1;Templex;BehemothOfBinge;https://myanimelist.net/profile/BehemothOfBinge;9;"*This is only a 3 minute movie so just go watch it for yourself*Story:There isn't much to say here, as the story is simply a women looking out into the rain, which turns to a great amount of visual stimuli stemming from the women using a hair dryer. The movie ends with the protagonist taking off her pants and walking off screen.Art:The simplistic art style that the beginning and end sections contain are a great depiction of what life can look like when under great stress and depression. The middle portion containing many ""trippy"" scenes also give insight to the chaotic nature of the human mind.Sound:I did not like the music, nor the sound design. The hair sounds like rubbing my ear against a cheese grater, while the main score was strange and off putting.Character:The protagonist does not speak, yet we learn so much about them in just a mere 3 minutes. From the way they look out of the window, to the organization of their room, many aspects about the main character are implied and meant to be found by the viewer, which I especially enjoy.Enjoyment:I loved watching this. I never thought I could look at life so differently in span of just 3 minutes. Seriously, after finishing this, I looked into the mirror, and noticed a stream of tears falling down my face, I smiled. No piece of media will ever get this amount of emotional response out of me, that is how impactful this was to me.Overall:Pretty good, I recommend you this, and I hope that the inspiration it gives you will have you write a review even bigger than mine. <3 :)";Recommended
0;Templex;jkalyana;https://myanimelist.net/profile/jkalyana;6;The Art and bg music are good. Its a short 3 min video. A women wakes up and looks at her hair and tries to straighten it. Scene looks like she is a bit depressed and there are abstract images of hair and people with hair while she is trying to straighten her hair with a hair dryer. This seems sort of the experiment videos that people/studios make. There is not a lot of story just a depressed woman who is trying to straighten her hair. Well you can call this a spoiler, in a 3 min video synopsis, story are all the same. You can see it for the animation style which is very good.;Mixed Feelings
0;Cello Hiki no Gauche (OVA);clementinery;https://myanimelist.net/profile/clementinery;5;This is literally a shorter version of the movie. If you've seen it, literally no need to watch this. If you haven't and trying to choose which one to watch, I'd recommend the longer version movie because its art and character is more enjoyable. Watch this only if you want to know what's going on with spending less time. Also I couldn't find this one with subtitles too so the main movie seems more logical to watch.General thoughts on the plot: It's a nice, warming story. Not perfect but more like a child movie so it may be boring for you.Art: In this version it's more decent but in general OK. It's an old movie and alright for its time.Sound: It's a musical anime and classical music is used. Really liked that.Character: It was such a mehhh... Expected a better personality actually.Enjoyment: It's not the most entertaining thing I've ever seen but also surely not the least.;Mixed Feelings
0;Can You See? I'm Sushi;BreastsKunRviews;https://myanimelist.net/profile/BreastsKunRviews;1;Morty Morty Morty RICK and MORTY.This review is bangin yo, (I know)This is the much anticipated sequel to PPAP (Pen Pineapple Apple Pen) and I LOVE IT.The game is excellent for children 12 and older, provided they are not easily scared or suffer from epilepsy. The game has simple mechanics, a good atmosphere, and provides just enough tension for kids to enjoy the scares. The jumpscares are definitely not fit for younger audiences, but then again, even if younger kids were to play the game, so long as they are not easily frightened, it can still be enjoyable to play. I believe the main issues parents are having pertaining to this game are the facts that their younger kids are incapable of distinguishing fact from fiction, and often suffer more as a result of the scares than an older kid would. That aside, parents are horrified at the backstory of the game. Something worth noting is that there are no clear in-game hints pertaining to the actual backstory of the game aside from a single poster that can easily be overlooked due to how rarely it ever pops up- and it will be overlooked by younger audiences because kids just don’t pick up on those sorts of things. The only way for younger kids to know about the plot is if they’re watching videos of others describing it, in which case, the game has nothing to do with that. That’s completely on the kids for doing their own research. All that aside, the game is gore-free and easily palatable for audiences of all ages, but like so many things, lies up to the individuals and the threshold of their own personal comfort and fears.This really explemfies the rape culture in ASIA and I LOVE IT>>!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! <3;Not Recommended
0;Miira no Yume;GakutoDeathGlare;https://myanimelist.net/profile/GakutoDeathGlare;1;"If you like the sound of loud, industrial machinery raping your eardrums, along with a couple of black and white buildings (you can't miss them, Itou's constantly panning in and out of said buildings, just in case you missed it the first ten times), then oh boy, do I have the anime short for you.Takashi Itou is known for his Avant Garde experimental shorts, which generally make use of flashing lights, floating images, time lapse and stop motion techniques, and sound that seemingly leaves the ears ringing afterwards. A connoisseur of the likes or a highly interested individual in this sort of work, may be able to appreciate it more, but I'm thinking your average fan is going to find this to be irredeemable trash. What does one even take out of something like this? If someone came to me and said they enjoyed this, enough to give it a positive score, I would immediately think they were being dishonest with me AND themselves.There's an article titled, Poetics of an Urban Darkness: Takashi Ito's Spectral Cinema, and 90% of it is just ramblings about creative techniques and his ""artistic expression"", which seems to be the driving force behind his fans interest. While that aspect may be impressive, especially for it's time, the actual ""anime"" itself is devoid of substance, mindless and just plain boring AF.Though I'm sure I'm just missing the ""bigger picture"" here, have a read of this short paragraph from said quoted article.""The camera zooms into vast spaces only to visually smash into architecture with vehemence, like a battering ram, crashing into corners, pillars, walls, and rocks. As if it was trying to open a hole into the surface, as if to dig beyond, as if to awaken some other spirit, dormant and lurking beneath layers of reality. Perhaps this subdued allegory is about some being from the past, a mummy. Perhaps this mummy has fears of a present that revolves around property—a present repressing deeper meanings in life.""Hey, more power to this person, if you can sit there and watch something like this, and can even come up with a take, doesn't even have to be a reasonable take, then I doff my cap to you. Myself, I read that and roll my eyes at such pretentious garbage, but I'm not the target lol...";Not Recommended
0;Yakyuukyou no Uta: Kita no Ookami Minami no Tora;Perevodildo;https://myanimelist.net/profile/Perevodildo;7;"Only slightly better than the rest of the series. I mean, the entire chapter is built upon the insane series of very profound coincidences and contrivances, yet it is trying to throw the dust in your eyes with artificial pathos and forced tragedy. Unfortunately, this story cannot work in such a cramped format.Compare it to another good anime about separated twins finding each other - Futari no Lotte. ""Lotte"" used one and only coincidence to get the story going, so it didn't feel contrived at all. Accidents are the myth, yknow.I don't feel that this movie made me in the slightest a better person than before. What are the morals, really? Don't make kids? Don't be yakuza? Don't do other stuff normal people won't do? Well thanks a great deal for your care there buddy, but you'll need something more substantial to get my attention.";Mixed Feelings
0;Nara Shika Monogatari;jacoban;https://myanimelist.net/profile/jacoban;5;For something Aoki Jun made all on his own back in 2004, I found this ONA pretty enjoyable.Taking place in Nara Park, known for its friendly deer (that you can feed), the story tell us of a few students who've come to bully the deer. The whimsical Aoki gives these normally defenseless animals a means of standing up to teasing (literally). It is a story of justice, framed in a bland yet cute art style.Sadly the biggest drawback of the short was the soundtrack. The author made the sounds and music himself, which, while impressive, doesn't provide the quality you'd expect, leaving much to be desired.This short reminds me of the early morning cartoons I used to love as a child. So, desperately casting aside my nostalgia, I give this short a 5.;Mixed Feelings
0;Kentoushi;Kamezuki;https://myanimelist.net/profile/Kamezuki;7;I went into “Kentoushi” expecting a mediocre to dull boxing anime, but came out having found an OVA of such hilariously poor quality that it rivals “Twinkle Nora Rock Me.” About half (not an exaggeration) of the choppy animation is recycled, there are long shots of actual pictures of cityscapes used as scene transitions, the “Rocky”-esque plot and characters are cheesy as all get-out, and the fight scenes will have you rolling over with laughter. The theme song, which is in English and featured prominently throughout all three episodes, is a sentimental ballad about a reluctant hero who is training to take down a murderer — which is not even what the plot is about!“Kentoushi” (literally meaning “The Boxer”) is about a Japanese guy named Kenji Ryu, who dreams of someday becoming the world heavyweight boxing champion. The problem, though, is that he can’t find any gym in Japan willing to train someone in the heavyweight class, so through a series of convoluted events, he gets on a boat to America with a man named Eddie, a boxing coach who has mentored other Japanese champions in the past, and has agreed to be his coach. They arrive in New York City and face a lot of hardships at first, and Kenji struggles to be accepted by the American boxers. He meets a girl named Megumi (Meg), also from Japan, whose dream is to be a Broadway star, and they quickly form a relationship. He also meets Sam, another Japanese guy who has been struggling to make it in the US, who becomes Kenji’s manager. Kenji faces rivals both in and out of the ring, and when Eddie suddenly falls ill, Kenji even goes into “underground boxing” to earn money for Eddie’s operation. Will Eddie survive, and will Kenji get back into regular boxing and become the first Japanese heavyweight boxing champion?This OVA could be considered a 3-part movie, as it tells one story. The story is easy to understand, and has a clear beginning, middle and end, even with epilogue scenes (one of the corniest epilogues you’ll ever see). As for the quality of the story? Well, let’s just say it’s entertaining. The dialogue is hilariously cliched, especially in the parts that are supposed to be romantic. The second episode even ends with text on the screen that says something like “Cheer Kenji on in the boxing ring of life,” referring to his relationship with Meg. Kenji’s rivals often hurl anti-Asian and anti-Japanese slurs at him, and say stuff like “I’m going to kill you” even though they’re just supposed to be boxing, and not in a deathmatch or anything. There are copious references to the “American Dream” as well.The characters are all basically archetypes who are playing out their roles. The way Meg’s character is written, in particular, is disappointing. They make a big deal about her having a similar dream to Kenji’s about making it big in the US, but her dream only gets lip service here and there, and then eventually falls to the wayside. Not only do we never see her working towards her dream, we don’t even know if she actually achieved her dream by the end of the story. She also has “friends” who show up briefly, but only one has any lines, and he disappears from the story almost as soon as he appears. The people that helped Kenji out in Japan are barely even referred to after the events in the first episode. Most of the antagonists seem really angry at Kenji for no reason, and the ones he meets outside of the ring are dressed almost like characters out of “Mad Max” or “Escape from New York.” Sam is okay, I guess, although underdeveloped, and Eddie is your typical old, hard-boiled and strict coach. Kenji himself seems pretty flat in the first episode, but he develops a slight personality and emotions later on.One of the first things you’ll notice about “Kentoushi” is the animation — or lack thereof, I should say. As mentioned earlier, it would not be an exaggeration to say that half of the scenes shown in this OVA are recycled. There are also lots of still shots (like slideshows during fights), and looped animations (like during the disco scene). And there are actual aerial pictures of cities used frequently throughout the show as scene transitions. Text gets shown on screen quite a bit as well, with computer graphic animation effects such as revolving text that were probably state of the art when this came out in 1990.The art isn’t that great, either. The characters look kind of ugly, and Kenji in particular looks like he has a rectangular face. The African-American characters all look so similar to each other that it’s hard to tell them apart. Meg’s friend, who came to the US to be a “hair designer,” has the worst hairstyle in the show (and that’s saying a lot).The music is one of the highlights of this anime. The theme song, “He’ The Fighter” (not a typo), is incredibly memorable, and it’s bizarre. The song is first introduced with text on the screen in each episode showing its title, composer and lyricist (but not the singer), almost like the beginning of a music video. This is then followed by text saying that “the song used was provided by the Asahi Film Office.” I couldn’t find any “Asahi Film Office” online, so it may not exist anymore. Also, the way this is written makes it sound like they just used an already existing song for this anime, which makes sense, considering the lyrics don’t match the plot at all. The lyrics themselves are okay, but there’s something strangely off about them. The lyricist is currently the honorary president of an English conversation school, by the way. The melody was composed by someone who’s done other anime songs in the past, and it’s quite catchy. The singer remains a mystery. As far as I can tell, no soundtrack was released for this anime, and this song itself was never released, either, which is a shame. As for the background music, it’s generic (also probably picked up from an existing music library), but it fits the scenes that it’s used in well.The voice acting is not that great, but it does succeed in being funny. Kikuko Inoue gives a good performance as Meg, but she seems miscast. Most of the other characters are voiced by other professional voice actors, but they sound like they’re phoning it in at some points (probably due to the silly dialogue). There are a few minor characters who don’t sound like they’re voiced by professionals.Regarding objectionable content, there isn’t much, certainly not enough to get it the R-17+ rating it currently has here. There’s some blood (mostly in still shots, and very exaggerated), and some racial slurs. And most of the fighting is just boxing, so it’s not particularly violent (and certainly not graphic, due to the lack of animation). Also, it’s important to note that there’s a scene at a disco in the second episode that uses strobe effects, so if you’re photosensitive it’s a good idea to skip that scene.This is one of those shows that will leave people divided with regard to its rating. If you like “so-bad-it’s-good”-type shows, you’ll find this highly entertaining and a must-see. If you don’t, then you won’t enjoy this anime. I recommend watching the first five minutes of the first episode — if you like what you see, then this anime is for you. Unfortunately, it doesn’t look like the whole thing is subbed as of this writing, so if you don’t understand Japanese you may miss out on some of the more hilarious parts, but it’s still worth watching.;Recommended
0;Hare Tokidoki Buta;BlaizeV;https://myanimelist.net/profile/BlaizeV;6;Hadn't ever heard of this film before Discotek Media licensed it and put it out on Blu Ray. It was such an obscure thing for them to license I just had to see it as soon as I could. Having done so I thought this movie was okay. Nothing overly special but fine in the end, so lets get into why...The Story is fairly basic (and piggy), split into two distinct halves there isn't anything overly amazing about it. The story revolves around Noriyasu, his journal, his pen, his imagination and the fantastical and somewhat bizarre consequences of this combination. I mean just because Noriyasu writes that it rained pigs doesn't mean that it will really happen right?It's got a great innocence and imagination to it for sure but there are few consequences and as such no real depth. This is fine, I mean it's just meant to be a young kids film mainly and for that it serves up some very creative scenarios and a few lessons are learnt along the way too. But yeah while very imaginative on the surface I didn't really get anything beyond that. I'm okay with this others might not be. I mean at just 72 minutes it certainly doesn't outstay it's welcome but some viewers may not find the time spent overly fulfilling in regards to the story, despite it's innocent charm.The animation is really amazing, very colorful and fun and while true to the images in the original books it seems they took the animation and detail way further which really brought the whole thing to life while still staying true to the source material. Yes it's a sketchy style but it's very well done, I like the shots of the cities in particular. Also when it's Pig Time there is some really enjoyable sequences. This is definitely the stand out area of this film and I would guesstimate the part that any Anime fan older than 10 is likely going to derive the most pleasure from.Definitely also worth mentioning the performance of the main VA as Noriyasu as it's very impressive. Voiced by an 11-12 year old Daisuke Namikawa (a prolific VA nowadays) I presume this was one of his earliest roles, if not his first? But yeah what a wonderful performance, he really is fantastic and the fact we get to hear this role not from an adult woman but from an actual young male child makes it all the more interesting and believable. Daisuke even as a child himself was clearly a great actor as he really conveys that child persona in this film. Full of life, creativity and imagination as each newfangled idea unwillingly sets him down another fantastically strange venture. The chuckle we hear everytime Noriyasu thinks he has finally nailed down what to do next or just the sheer enjoyment he finds in his imagination is just glorious and so endearing.So yeah the film is colorful, imaginative and has a very endearing main character. But overall it's lacking any real substance and depth (at least to anyone old enough to already know the few lessons on offer). If you should watch it is based soley on how much you value 72 minutes of your life and also how far down the Anime Rabbit-hole you like to travel. I thought it was worth it but I'll leave you to decide whether you feel the same.;Mixed Feelings
1;Hare Tokidoki Buta;Firechick12012;https://myanimelist.net/profile/Firechick12012;5;"Hey kids! Remember an old anime called Tokyo Pig? I remember seeing a few episodes of it here and there on TV when I was a kid, but I'm pretty sure I only remember it because the character designs were permanently chibi. The thing is, Tokyo Pig, or its original title, Hare Tokidoki Buta, translated as Fair Then Partly Piggy, actually started off as a series of children's picture books. The 90s TV series is a little more well known, but the series actually had a feature-length movie produced in 1988 with a premise that was very different from how the series turned out. Discotek even put it out on DVD and blu-ray a number of years ago, though that release is now out of print. It's streaming on Crunchyroll, for those who want to watch it. I saw it recently myself and...not gonna lie, this movie is pretty juvenile.Third grader Noriyasu Hatakeyama is your average kid who unfortunately isn't very good at anything. He doesn't pay attention in class, he messes up the most basic tasks, and he's gotten the nickname Two-Bit because of his screw-ups. But one thing he does take pride in is that he writes in his journal every day. One day, he catches his mother reading his journal and he's not too happy about it. But rather than, y'know, tell her she shouldn't invade his privacy like a normal person, he assumes she's gonna try and read it again, deciding to write about really crazy stuff that could never happen in real life, such as raining pigs and eating pencils for dinner. To his surprise though, the crazy things he writes in his journal magically come to life, and weirder than that, everybody treats it all as normal! Things get even crazier when he tries to take a crack at making his own newspaper and writing fake news for fun, resulting in an apocalyptic pig holiday!Yeah, that premise is as stupid and childish as it sounds, and no, the movie never explains how or why Noriyasu's writings come to life. I didn't really jive with this, as the whole movie very much screams ""JUST for kids"" with how juvenile its premise and its take on it is. It just expects you to believe that everything Noriyasu writes just magically comes to life. This isn't necessarily a bad thing by itself, but the movie seemed content to just abuse it for the sake of dragging the movie out, and honestly, the movie is pretty slow paced. A lot of it just consists of stuff happening and Noriyasu reacting to it while everybody else treats it as another day. The characters are pretty bland and one-note, too, both the main and side-cast. The soundtrack isn't much to write home about either, other than the fact that the kids singing the opening theme just can't sing for the life of them. The ending song is much nicer and easier on the ears, though.That being said, the animation, for its time, is pretty good. The backgrounds have a lot of creativity put into them, a fun mix of both children's crayon drawings and watercolor, and the actual motion for the characters is pretty smooth. Since the characters are all deliberately drawn in the chibi style, this makes them easier to animate, and the creators really go buck wild here. But that's honestly about all that Fair Then Partly Piggy can offer in terms of positives. I wouldn't call Fair Then Partly Piggy a bad movie, but it was clearly made for the sole purpose of keeping kids eyes glued to the TV for a little over an hour and not much else. But if you want to put this on for your kids or for yourself, feel free! It's just not for me personally.";Mixed Feelings
