1;Elf no Wakaokusama;Lil-Bird;https://myanimelist.net/profile/Lil-Bird;7;Let's make this clear: I'm not a prude, but I refuse to throw around sexuality for the sake of titillation. Hentai is really not something I like to dabble in, and thus is only one or two drops in the bucket of anime I have seen. I get it that “porn without plot” is a thing, and that's fine with most people, but I'm one of those who would prefer it if there was a story that happens to have sex woven into it—and even then, there's no guarantee I'd like it anyway (I'm just that hard of a woman to please). Far as I know, not too many hentai do this, and especially when it comes to the main love interests being a married couple.Found one. (Thanks, TV Tropes!)STORY: Elven Bride's story is as simple as it gets: a human named Kenji marries an elf named Milfa, a decision that alienates them because of racial discrimination against elves (although it seems mixed marriages are frowned down upon in this world anyway despite it being a thing). After marrying in an empty chapel, the newlyweds have their first night together, only to learn they can't consummate because's Milfa's vagina is small, and any attempt at penetration causes excruciating pain. They promise they'll find a way while still living a normal, married life, or as normal as it can get with all the discrimination and close to no sex life.Even though there's only two episodes, it's clear there's an entire open world to explore. In one episode, we see harpies—actually, harpians—and townsfolk sneering at Milfa including three young boys who do warm up to her by the end. Then in the other, more characters come in that bring about entire questions as to how the world works and what kind of races there are, and even the kinds of magic used. Episode two is what gives us two racially-mixed women who take to Milfa quickly and set them up as possible friends for her. There's even a woman named Mitsuko who seems to have a history with Kenji (he calls her “Baa-chan”, even though she berates him for it), but we don't even get an exposition backstory about why they know each other.But what would definitely be more interesting, and it's something the OVA does touch on quite a bit, is the social issue with mixed marriages/relationships, although we only ever saw Milfa being discriminated. No one (outside of the preacher, I suppose) approved of the marriage between Kenji and Milfa, her parents didn't even show up. My question is: “Why are elves looked down on by humans?” This was never answered, and though we got a plausible answer by the end for why it is the parents were probably so adamant about their marriage (even though them being a mixed-race couple is most likely a big part of it), this leaves behind some gaping holes that definitely could've been filled with something, anything. It's possible if there were more episodes, this could've been answered, but as it is, we can just assume it's similar to our own racial issues.But I suppose for the most part, the heart of the OVA's story is the relationship between the newlyweds and their hardship.CHARACTERS: Our two leads, Kenji and Milfa, are pretty adorable together. While we jump right into them getting married, we have a sense that they truly love each other, and their love scenes are romantic, it's just that reality ensues, and they are saddened to learn they can't consummate. But even then, they are quick to come up with solutions to give them hope to live a normal life, and it strengthens their love. They do steadily come to accept it may always be impossible, but they make do with what they can.This really appeals to me as a hopeless romantic, for some odd reason. I won't lie that I feel a sense of... satisfaction, or at least happiness when a couple I root for get together and even consummate their love for one another. Yet it's not often I run into a story where a couple has problems in bed (and pretty much from the get-go), yet don't let it get them down as they know they'll find a solution, even if it'll take them a long time. In these two episodes, we don't get that solution, kind of, but I'm totally okay with it because Kenji and Milfa love each other regardless.If there was one thing that bothered me a little bit, it was in the first episode when Kenji was out looking for what's called “harpy ooze”, which is supposed to be like the ultimate lubrication. Well he finds it, but he had to be carried away by a harpian first because the harpian as it turns out need human males to produce more harpians, otherwise they just get harpies. (It's weird, and it's things like this that make me wish we got more information on the world because it's kind of weirdly fascinating.) The harpian who carried him away also happens to be a princess, and she seduces him, yet Kenji doesn't even try to get away, let alone tell her he's already married. Of course, he does end up getting the harpy ooze to take home, but he had to bring her to orgasm first—after he stopped himself from climaxing since he wanted to climax with only his wife.But clearly someone didn't realize that pre-ejaculatory fluid still has the potential to carry live sperm cells, soooooo... yes, a drop of seminal fluid can still get a girl pregnant. Guess the stars were lined up just right (or wrong... depends, I suppose) for Kenji that day. It's played for laughs, anyway, so I suppose I can let it pass.Episode two introduced us to Mitsuko, who feeds on life energy to take on a more youthful appearance (so she's probably a vampire?), Ion, a mix between human and jinro (so a werewolf, then?), and a half-hobbit named Noitie. There's not much to them, unfortunately, but it's possible that if there were more episodes, they'd be Milfa's friends. For what it's worth, though, I did like what I saw of them, so that's why I'm a little sad we didn't get more.We also got pretty much a “villain” in episode two named Perio, with whom Kenji has a history with, but it was just a quick set-up to give him the role of a womanizer before we see him having his way with one of his patients. Oh, he's a gynecologist, and he had opened up his own clinic just so he could have sex with frustrated housewives whom he seduces with magic, probably so they don't notice (or even care?) that his penis looks like a lamprey, which I think drains energy or something while still having penile functions. Unless it was nothing more than a visual metaphor, I don't know, and I don't want to think about it anymore.ART/ANIMATION: It's from the mid-90s, so it has that typical 90s feel to it, but the art-style threw me for a loop at first. Body proportions looked off to me to the point I thought it was going to look very rough and even difficult to watch, but it quickly grew on me. To explain, everyone appears to have some baby fat to them, at least in their faces, it's a little weird, actually. With Milfa, I can at least understand why, but Kenji was almost silly-looking with his head being overtaken by his wide torso. Then I realized he was pretty much a hero/explorer in this world (well, his job is he's a captain of the National Guard, anyway), and almost immediately, I was okay with it.The animation's not that bad, either, it flows nicely, and the sex scenes are rather smooth for what it is without showing penetration and even genitalia (outside of the aforementioned lamprey-penis-thing). The colors are rather muted at times, though, but I guess that's just a result of it being twenty-year-old cel-animation.SOUND: This is more-or-less an afterthought, if you ask me. The voice-acting was fine, nothing to really complain about here (it's just that only Milfa appears to have a listed voice actor, everyone else apparently went uncredited, although Perio sounds familiar and I think Noitie is played by Mika Kanai), but the soundtrack is hard to talk about. This is because I don't know how much of it was original and the rest being stock music/sound-effects that were distracting. The music is pretty forgettable anyway, so I can't tell you if it fit or not, I just remember hearing fanfare sound-effects I swear I've heard from old games I used to play on the PC.ENJOYMENT: I'm legitimately disappointed only two episodes were made, there was so much more to it that I could see, but will never get to learn. I know, it's silly to think about these things when it comes to something like hentai, but that was how the OVA presented itself. I actually can see this getting edited/toned down more to be more of an ecchi title, but with exception for maybe one or two scenes, the sex played a rather important role with the characters. Even if it was just edited to be heavily implied, we probably would've lost a little bit more to their characters.Also, how often is it that we get to have a married couple in the lead role being adorable together while also remaining faithful (for the most part) to each other? And in a hentai, no less (but this is most likely just me not having seen enough to know for sure)? The only other title I can think of is Futari Ecchi, although I preferred Elven Bride over FE's OVAs, personally. It'll probably also be the only one I'll openly admit to seeing outside of this website alongside Kite and Mezzo Forte, because at least I got that warm and fuzzy feeling watching it, which isn't something I've gotten from any of the hentai titles I've seen, and probably never will.But that's just the hopeless romantic in me, I suppose.;Recommended
0;Honoo no Alpenrose: Judy & Randy;Balsamina;https://myanimelist.net/profile/Balsamina;7;"Why am I reviewing this...?Okay well, there is only 1 other review as of the time I'm writing this and I do feel strongly about this show even though the rating itself is rather mixed.So the shallow stuff out of the way: this show was made in 1985. Let me repeat: NINETEEN EIGHTY-FIVE. Graphically, comparing this show to anything contemporary to the time of writing this review would be unfair, ye? So I'm going to compare it with other shows from around this time: Macross, Gundam, etc. Graphically, this show is ok. It's in fact got its own charm for what it is and actually a little reminiscent of disney cartoons. Yes, graphically, this show will remind you of disney... A LOT.A stern warning on the graphics: This show takes place on the start of World War 2. If you are sensitive to controversial symbolism, the symbols used by a good deal of the villains might put you off. I will note that the whole goal of pretty much all of the protagonists is to resist them though.Sound wise, this aspect does not stand out either. It's rather forgettable unless you like the style of music offered here (classical, the more bland kind, not the kind with dramatized flairs). Alpenrose is pretty much the only track that is worth noting but keep in mind how many times this tune plays throughout the show. It's not likely you will sing it or want to listen to it after the show's over though.Now the plot and characters...I'm going to start by noting that there is something charming about the main couple. Jeudi and Lundi (or Judy and Randi, depending on who's subbing it) are cute together. This is also all there is to them. This show has a lot of tropes precisely because it is old. The characters do not really grow either, they basically get chased their whole screentime.However, as simple/cliche as they are, they DO have their charm. This is further enhanced by the side characters, some of whom evolve their morals, others realize their feelings. Some never really grow but there are enough that do that all the story arcs have some sort of charm to them to keep you watching.The main issue in the story is that, the main couple being chased/hunted by various villains is also more or less all there is to the story. The staff totally did try to spice this up and add more depth and complexity; this is obvious given how the show could have ended on episode 11 or 12 but dragged on all the way to 20. However, given the chase-run nature of the premise, the story is basically stuck having to tell everything in separate arcs, some of which do not really have enough depth on their own to be interesting.That said, the show did more or less wrap up all its loose ends and if you can overlook the potentially offensive symbolism from the villains, this show has the charm of your typical disney princess movie.";Mixed Feelings
0;Honoo no Alpenrose: Judy & Randy;Welkin96;https://myanimelist.net/profile/Welkin96;4;Honoo no Alpenrose is a fairly predictable and by the numbers World Masterpiece Theater clone but that's not necessarily a bad thing since those shows were always pure , Had likeable characters and good moral lessons and this show is no different . I found myself invested in the first half of the story as the struggles the main couple faces and their search for answers amidst the WW2 setting were really interesting . Unfortunately the quality of this anime takes a massive nosedive after Judy resolves the situation at her homeBefore that the only downside to me was the amount of times they managed to escape from the comically over the top and almost Looney Tunes at times Nazi army because it clashed hard with how they portrayed them outside of those occasions . There's also 2-3 episodes that felt like nothing but filler but I would be able to overlook both problems if the final stretch didn't suck so badlyBeyond the show ending abruptly and never giving a proper send off to many of it's side characters , From out of nowhere a previous rather uninspired villain returns for no reason with a completely new motivation for his actions thus making the earlier conclusion in a previous episode feel utterly meaningless . Worst of all he gets a good ending despite never truly having a change of heart and only stopping because his plans were foiledThe first half and a bit more is worth it but the rest is just really bad with very few highlights like Tarantula for example . I was extremely disappointed;Not Recommended
0;Attack Zero x Evangelion;tym0n;https://myanimelist.net/profile/tym0n;10;Some people say that Evangelion (original Anime or Movies) are masterpiecies. I disagree. This 30 second comercial gives us everything we need.Story:Did you like Rei but hated this whole mecha and saving world stuff? Than you need to watch this.Art:Art is pretty but nothing to write essays about.Sound:Music is great. It is really relaxing. There is also cicada sound effect at the start of the commercial but it is short enough to be bearableCharacter:If you like Rei than you will love this. If not then that is your problem.Enjoyment:I watched it in my math class.;Recommended
0;Cheburashka Arere?;literaturenerd;https://myanimelist.net/profile/literaturenerd;6;"Overview:It is time for another round of ""Is this really an anime?!"" The show where I review the most questionable entries on MAL's anime list and also try to determine whether or not they should count as anime. Last time we looked at the Transformers Movie from 1986. Today we will be looking at Cheburashka: the anime!Background:Cheburashka is a popular Russian cartoon character created during the 1960s in the Soviet Union. However, Cheburashka never gained the same international popularity outside the Soviet Bloc countries that the 1960s American cartoons did. Like with automobiles, the Soviets decided to protect domestic products by banning all foreign competition, in this case any cartoons from the West. Which is why Cheburashka is referred to by every Polish person I've ever met as ""that fucking stop-motion rat that the Russians forced us to watch!"" Despite the fact that Cheburashka is unknown in most countries and absolutely despised in countries like Poland, Latvia, Lithuania, Bulgaria, Romania, Ukraine, Estonia, Hungary, Czech Republic etc, Cheburashka remains extremely popular in Russia, Belarus, Serbia, Kazakhstan, Uzbekistan, Cuba, Armenia, ...and Japan for some reason! For reasons that NO ONE knows, Japan is the only country that isn't a steadfast ally of Russia, yet absolutely loves Cheburashka. As a result, it was only a matter of time until Cheburashka got his own anime. This anime was written, directed, and produced in Russia, but used Japanese animation, voice acting, and music composition. By contrast, the Transformers movie from 1986 only used a Japanese animation studio and EVERYTHING else was American. It is questionable whether or not this is an anime, but it is fair to say it is MUCH closer than the Transformers movie.Plot:Cheburashka is a monkey like creature with giant ears that lived on a tropical island before accidentally falling asleep in a cargo box full of oranges and being shipped to Moscow. Once in the big city, Chiburashka has episodic, 3 minute per episode adventures with his friends. His most commonly recurring friend is the talking crocodile named Gena, who wears a bowler hat, plays the accordion, and often bemoans the fact that one's birthday only comes once a year. Each episode is an independent event and no effort is put into really developing the characters or creating an overarching plot. However, it IS very adorable and was aimed at very small children, so it seems a bit silly to be THAT harsh on it for being what it is.Art:The art is actually really well done in how it captures the look and feel of the original, even though the original was stop motion animation. This actually still looks and feels like a real Cheburashka cartoon, for which the animation studio deserves some serious credit.Sound:The Japanese voice acting is of course very cutesy and the soundtrack is what you would expect in a show for small children. It isn't exceptionally good, but isn't grating either.Overall:Sometimes ratings have to be relative and take into account the target demographic and primary objective of the series. This was a short sketch cartoon aimed at small children to get a few laughs and be cute and innocent. Did it accomplish exactly what it wanted to? Yes it did. Would I say this was one of the greatest children's shows I have ever seen? No, but it certainly wasn't bad. I actually gave it an extra point for not doing anything to piss me off, which children's movies and shows tend to do...a lot. Ultimately, I give this series a well earned 6/10.";Mixed Feelings
0;Monster Strike the Movie: Lucifer - Zetsubou no Yoake;ultimategamer95;https://myanimelist.net/profile/ultimategamer95;8;"Ok, so just got finished watching it. Solid 8/10 from me. REALLY freaking good!Been a while since the last season of Monster Strike, and I genuinely forgot how good this animation style is. Some of, if not the best CG I've seen in anime tbh. Also forgot how amazing these characters were.Was honestly not expecting the story to get this dark, Jesus Christ. Genuinely enjoyable stuff though, and ended on a good note. Like, probably the most perfect the ending coulda been imo. Applause for that. Also a good couple of plot twists I wasn't expecting here. Was not expecting Caesar of all people to play hero, and definitely wasn't expecting Pandora to make friend with... well, you'll see. That was kinda cute tho I gotta say.Overall, definitely worth the wait imo <3Hopefully this isn't the end of the Monster Strike anime series, would really love to see more... preferrably in Ren's timeline though, since his last season ended on a cliffhanger lol (kinda). Also the fact this movie is basically the perfect conclusion to Lucifer's side of the overall story.Also, if you're reading this and wondering: ""should I watch this?"", yes, absolutely do so. Start from the very beginning of the series though, it'll have a bigger impact. Monster Strike is honestly one of the most underrated animes out there for sure if you ask me.";Recommended
0;Monster Strike the Movie: Lucifer - Zetsubou no Yoake;elinwarrior;https://myanimelist.net/profile/elinwarrior;4;Where to start, the movie had good art, animation and was visually great with a decent soundtrack. However, thats where the positives end. The story had a strong believe in your friends type message, but the way the movie was ended felt sour considering the power of a certain magical item. The title and series lists Lucifer as the main in this movie but she gets very little screen time, instead we see oragon screaming at everyone and, unsurprisingly everyone ignoring oragon. There are some major plot holes but by the end it feels like they were just swept under the rug and the overall felt a bit lazy. The pacing was alright, the action scenes were good, but in between it felt very slow. Other titles in the Monster strike may have been better but this one I feel was a bit of a miss.;Not Recommended
0;Kaiketsu Zorori;kv195;https://myanimelist.net/profile/kv195;9;"Kaiketsu Zorori, based off the children's book series by Yutaka Hara had a very fun anime, even for an older viewer like myself.Story:The story is fairly simple: A anthropomorphic fox named Zorori wants to become an evil king and own a castle and marry a beautiful bride to succeed the goals he said to his deceased mother. Although two boars, Zorori, and Noshishi, tag along as his servants.It's a silly little story, but I rather liked it for the execution of it made it fun to watch in 52 episodes despite it's simplicity.Art:The art is actually good, nothing much to be said about it but it has a kiddy feel to it and is well-drawn for the most part. It's use of vivid colors and simple background art just fits all in very well.Sound:The sound effects were funny and good to say the most. Although the music, such as ""Zorori March"", was rather fun to sing-along to. So it was pretty fun overall.Character:The characters Noshishi and Ishishi may lack character development, but they do serve a purpose to get into Zorori's character depth. It wasn't the deepest, but it was fairly interesting to figure out Zorori and see some of him grow and somewhat develop 3-dimension-ally throughout the series.The large cast of characters appear at certain times too, such as his rival Gaon, but not much to say there besides a good set-up.Enjoyment:I really did enjoy watching each episodes. For all the reasons listed, it just fell in place to my personal interests and had made it worth the watch . All the silliness and some good comedy made me laugh, the somewhat suspenseful parts really got me into it as well.Overall:Kaiketsu Zorori is a hit-or-miss thing, but most likely great for children as that's what it was aimed for. For me, it was an anime for just enjoyment and relaxation for it's silly-fun story and characters. I felt it was worth my watch!";Recommended
0;Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko;KuraKaze;https://myanimelist.net/profile/KuraKaze;8;This is basically the same story as Harukanaru 1: Hachiyou Shou but told differently with some details changed. Akane was brought into the other world by herself, the hachiyou were all originally from the other world. The hachiyou do not just blindly follow her simply because she's the miko, but she has to try to earn their respect in order to get their help. While there isn't a lot of character development (it is only 3 episodes), there was already more character depth than what I got from the enter 26 episodes of hachiyou shou. There is conspiracy, political tension, personal crisis/turmoil for the characters (eg: fighting between duty and personal choice). I am very sad that there is only 3 episodes with no continuation.In my opinion, this is a better story than Hachiyou Shou, and I would have loved for them to continue this version into a fully fleshed out TV series instead of hachiyou shou. The plot is more believable, the characters are more in depth, and the art is better.;Recommended
1;Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko;NekoMinSeo;https://myanimelist.net/profile/NekoMinSeo;7;"In short, I feel like this 3 episode series managed to achieve a lot of what the 2004 version didn't in 26 episodes...It's pretty darn cool.The original is pretty mediocre on pretty much all aspects and besides its movie i wouldn't really recommend any of it. THIS on the other hand has a lot of potential, it establishes the world and conflict quite well, especially when it comes to the guardians. They have their own lives and their own conflicts outside of the Priestess, which is why initially most of them are reluctant to join Karin, or even downright reject her.From the very beginning Karin isn't babied because she's the priestess, she's instantly faced with the difficulty and responsibility of being the Priestess of the white dragon, also with all the political and social consequences that entails. The feeling of isolation and loneliness makes Karin very likable as a heroine from the get-go, as well her modern way of being (such as playing ball with the nobles, something unheard of for a lady to do at the time).One thing I don't understand though is why the change of character design and names when it's obvious who is supposed to be who from the 2004 version. Like seriously, ThErE'S sO LiTtLe ReSeMbLaNcE IT'S AMAZING! *obviously sarcastic*I can't treat it as a sequel either despite the ""2"" in the title since it's basically the same thing, just an alternate setting of events. I guess that's exactly what it is and the designs were changed in order to maybe, either differentiate it from the original to make an entirely new experience, or maybe they thought it'd have been more marketable to introduce more bishies than keep the original cast...I wouldn't know tho. xDStill...very good. I wish it were an actual series";Recommended
0;Shinano Mainichi Shinbun;leabelle3;https://myanimelist.net/profile/leabelle3;10;"I'm going to be honest, I don't know what people expected from this 15 second film.I've read other reviews and they're complaining how there is no ""story"". It is an ad for a newspaper in Japan. I'm assuming the girl's father left for work and went on a long trip. Before leaving he gave her a newspaper.She then says ""Dad.... thank you.""I really enjoyed this, I guess I'm a simp for Makoto Shinkai because his animation is amazing and I've watched everything he's created. But just thinking of the background of the story excites ME.After thinking about it i feel like i might cry. The overwhelming thought of this old commercial makes me sad";Recommended
0;Shinano Mainichi Shinbun;IAmFineYouBaka;https://myanimelist.net/profile/IAmFineYouBaka;5;I don't know what to say if you can't even spare 15 seconds of your life to watch this.Story 1/10: There's not really a story here, just a girl chasing a train or bus (I can't remember) that is carrying her dad. The bus/train that goes into a tunnel, which leaves the girl sighing 'Dad.....' In Japanese.Art 10/10: It's goodSound 10/10: It's goodCharacter 1/10: Like I mentioned before, the only character in this story is a girl chasing after her dad and then sighing afterwards.Enjoyment 5/10: I kinda enjoyed it for god knows what reasonOverall 5/10: Honestly, I only wrote this review because this commercial had no other review and I just wanted to be first since this commercial was only 15 seconds Long, so I don't have to dedicate 6 hours into a show and take notes just to remember what to write in the review.;Mixed Feelings
0;Shinano Mainichi Shinbun;PingPongYa;https://myanimelist.net/profile/PingPongYa;4;There's not a lot to really say about Shinano Mainichi Shinbun. It i just a 15 second clip of a girl running after a train.Story: 1/10There is no story. No context. No nothing as to what is going on. It is just an unnamed girl running after her dad on a train.Art: 10/10Shinkai's works are always so beautifully illustrated and animated, no matter how small they are. As usual it has surpassed expectations.Sound: 8/10The music was really pretty, despite it not being very long.Character: 1/10There is no development with the characters, since you only see them for 15 seconds. There is nothing to go on with that.Enjoyment: 5/10Despite it being so short, I actually thoroughly enjoyed watching it. Shinkai has a strange charm to his works that make even the smallest work memorable and precious.Overall: 4/10It is only 15 seconds long, if you can't spare that time then you need help. It is pretty and nice to watch, even if you do not know what is really going on, or what the story is.;Not Recommended
0;Toki no Kousa;Karhu;https://myanimelist.net/profile/Karhu;2;"It's over 9000D!!-Vegeta when watching this anime.Tokino Kousa AKA Tokino Crossing (Shibuya Vernacular in English) is supposed to be the first 4D anime. Correct me if I am wrong, but this shit is not how dimensions work. I am fairly sure that mixing 3D people and 2D anime characters together don't magically create an extra dimension.Apparently the story itself is still very much 4-dimensional because it takes 'time' as the 4th dimension... by making it so that the story takes place in the past. How unique. I wonder why the concept of time doesn't exist in all the other anime... oh wait, it does. In Alice in Wonderland, Time was a person. At least that one was pretty original idea. Not sure what the folks who did this were thinking. ""Hey dude, Imagine if time existed in anime."" ""Yes, totally."" I guess some ganja was included.I give this a 2/10 because at least love doesn't go thru all 5 dimensions in this one like it does in the movie 'Interstellar' so it's not unwatchable. I guess person who saw this ""live"" at Shibuya could call it a 5/10 experience.. probably not.";Not Recommended
